Spectrograph,slitlet,position on slit ,Hexabundle or sky fibre,Bundle/plate,no.cores,ring,Fibre_number,COREnum,Bundle_Xc,Bundle_Yc,Coreradius
AAOmega,2,7,H,A,169,5,52,52,383.05,-165.46,107.39
AAOmega,2,8,H,A,169,4,30,30,292.815,-96.145,108.015
AAOmega,2,9,H,A,169,4,29,29,308.403,16.61,107.832
AAOmega,2,10,H,A,169,4,28,28,321.99,129.715,107.87
AAOmega,2,11,H,A,169,4,27,27,231.23,198.77,107.65
AAOmega,2,12,H,A,169,4,26,26,132.1,270.195,107.68
AAOmega,2,13,H,A,169,4,25,25,39.98,337.665,107.735
AAOmega,2,14,H,A,169,4,24,24,-66.205,296.82,107.86
AAOmega,2,15,H,A,169,4,23,23,-170.855,252.225,107.805
AAOmega,2,16,H,A,169,4,22,22,-275.53,206.01,107.76
AAOmega,2,17,H,A,169,3,9,9,-185.775,134.84,107.925
AAOmega,2,18,H,A,169,3,10,10,-82.125,181.355,107.765
AAOmega,2,19,H,A,169,3,11,11,22.84,225.39,107.855
AAOmega,2,20,H,A,169,3,12,12,125.755,156.345,107.63
AAOmega,2,21,H,A,169,3,13,13,216.76,86.01,107.86
AAOmega,2,22,H,A,169,3,14,14,202.748,-27.08,107.707
AAOmega,2,23,H,A,169,2,4,4,111.16,41.4975,107.787
AAOmega,2,24,H,A,169,2,3,3,21.23,111.815,107.665
AAOmega,2,25,H,A,169,2,2,2,-93.925,67.83,107.755
AAOmega,2,26,H,A,169,1,1,1,0,0,107
AAOmega,2,27,H,A,169,2,5,5,93.8425,-71.3125,107.64
AAOmega,2,28,H,A,169,2,6,6,-12.92,-113.36,107.615
AAOmega,2,29,H,A,169,2,7,7,-105.285,-45.6525,107.755
AAOmega,2,30,H,A,169,3,8,8,-198.2,21.985,107.887
AAOmega,2,31,H,A,169,3,19,19,-209.44,-92.05,107.77
AAOmega,2,32,H,A,169,3,18,18,-117.97,-159.08,107.795
AAOmega,2,33,H,A,169,3,17,17,-25.52,-226.225,107.57
AAOmega,2,34,H,A,169,3,16,16,80.575,-184.54,107.77
AAOmega,2,35,H,A,169,3,15,15,185.165,-139.64,107.885
AAOmega,2,36,H,A,169,4,31,31,275.35,-208.98,107.51
AAOmega,2,37,H,A,169,4,32,32,170.655,-254.16,107.795
AAOmega,2,38,H,A,169,4,33,33,66.05,-298.18,107.755
AAOmega,2,39,H,A,169,4,34,34,-40.445,-338.975,107.65
AAOmega,2,40,H,A,169,4,35,35,-133.78,-273.445,107.87
AAOmega,2,41,H,A,169,4,36,36,-225.26,-204.495,107.7
AAOmega,2,42,H,A,169,4,37,37,-316.285,-132.69,107.74
AAOmega,2,43,H,A,169,4,20,20,-304.705,-19.1075,107.752
AAOmega,2,44,H,A,169,4,21,21,-293.5,94.175,107.665
AAOmega,2,45,H,A,169,5,40,40,-384.79,163.89,107.71
AAOmega,2,46,H,A,169,5,39,39,-398.475,50.58,107.59
AAOmega,2,47,H,A,169,5,38,38,-412.04,-61.905,107.75
AAOmega,2,48,H,A,169,5,61,61,-421.44,-175.58,107.82
AAOmega,2,49,H,A,169,5,60,60,-332.075,-246.065,107.72
AAOmega,2,50,H,A,169,5,59,59,-243.325,-318.905,107.765
AAOmega,2,51,H,A,169,5,58,58,-152.885,-388.305,107.715
AAOmega,2,52,H,A,169,5,57,57,-58.515,-451.445,107.515
AAOmega,2,53,H,A,169,5,56,56,49.705,-411.05,107.38
AAOmega,2,54,H,A,169,5,55,55,156.04,-367.36,107.565
AAOmega,2,55,H,A,169,5,54,54,261.63,-323.08,107.65
AAOmega,2,56,H,A,169,5,53,53,365.975,-277.805,107.56
AAOmega,2,57,H,A,169,6,81,81,457.07,-346,107.74
AAOmega,2,58,H,A,169,6,82,82,352.765,-391.255,107.295
AAOmega,2,59,H,A,169,6,83,83,247.865,-436.145,107.58
AAOmega,2,60,H,A,169,6,84,84,144.58,-483.155,107.61
AAOmega,2,61,Sky,A4,7,0,1,1,0,0,NA
AAOmega,2,62,Sky,A2,7,0,1,1,0,0,NA
AAOmega,2,63,BLOCK,NA,NA,NA,NA,NA,NA,NA,NA
AAOmega,3,1,Sky,A3,7,0,2,2,0,0,NA
AAOmega,3,2,H,A,169,6,85,85,38.505,-523.785,107.6
AAOmega,3,3,H,A,169,6,86,86,-67.7,-564.99,107.435
AAOmega,3,4,H,A,169,6,87,87,-164.93,-501.775,107.76
AAOmega,3,5,H,A,169,6,88,88,-257.81,-433.53,107.66
AAOmega,3,6,H,A,169,6,89,89,-348.57,-364.475,107.515
AAOmega,3,7,H,A,169,6,90,90,-435.92,-291.92,107.71
AAOmega,3,8,H,A,169,6,91,91,-525.66,-221.25,107.68
AAOmega,3,9,H,A,169,6,62,62,-516.33,-107.82,108.09
AAOmega,3,10,H,A,169,6,63,63,-504.93,5.745,107.945
AAOmega,3,11,H,A,169,6,64,64,-495.39,119.7,107.99
AAOmega,3,12,H,A,169,6,65,65,-476.18,231.55,107.57
AAOmega,3,13,H,A,169,7,96,96,-567.75,300.71,107.7
AAOmega,3,14,H,A,169,7,95,95,-586.79,188.04,107.83
AAOmega,3,15,H,A,169,7,94,94,-600.8,74.71,107.39
AAOmega,3,16,H,A,169,7,93,93,-611.475,-38.04,107.85
AAOmega,3,17,H,A,169,7,92,92,-621.34,-152.24,108.1
AAOmega,3,18,H,A,169,7,127,127,-630.36,-265.42,107.54
AAOmega,3,19,H,A,169,7,126,126,-540.84,-335.69,107.84
AAOmega,3,20,H,A,169,7,125,125,-453.44,-408.51,107.8
AAOmega,3,21,H,A,169,7,124,124,-363.425,-478.57,107.785
AAOmega,3,22,H,A,169,7,123,123,-272.25,-547.1,107.915
AAOmega,3,23,H,A,169,7,122,122,-180.265,-614.455,107.905
AAOmega,3,24,H,A,169,7,121,121,-84.64,-677.1,107.705
AAOmega,3,25,H,A,169,7,120,120,21.52,-636.445,107.635
AAOmega,3,26,H,A,169,7,119,119,127.925,-595.69,107.69
AAOmega,3,27,H,A,169,7,118,118,233.74,-553.845,107.415
AAOmega,3,28,H,A,169,7,117,117,337.405,-507.73,107.49
AAOmega,3,29,H,A,169,7,116,116,441.75,-461.84,107.34
AAOmega,3,30,H,A,169,7,115,115,546.03,-416.18,107.53
AAOmega,3,31,H,A,169,8,155,155,635.31,-486.59,107.81
AAOmega,3,32,H,A,169,8,156,156,531.11,-532.27,107.34
AAOmega,3,33,H,A,169,8,157,157,428.17,-580.74,107.73
AAOmega,3,34,H,A,169,8,158,158,323.495,-625.24,107.925
AAOmega,3,35,H,A,169,8,159,159,217.89,-667.465,107.475
AAOmega,3,36,H,A,169,8,160,160,111.87,-709.16,107.67
AAOmega,3,37,H,A,169,8,161,161,5.985,-750.765,107.58
AAOmega,3,38,H,A,169,8,162,162,-100.815,-790.035,107.665
AAOmega,3,39,H,A,169,8,163,163,-197.09,-728.26,107.85
AAOmega,3,40,H,A,169,8,164,164,-288.855,-660.825,107.83
AAOmega,3,41,H,A,169,8,165,165,-380.04,-593.2,107.28
AAOmega,3,42,H,A,169,8,166,166,-469.47,-523.28,108.04
AAOmega,3,43,H,A,169,8,167,167,-559.33,-452.89,107.89
AAOmega,3,44,H,A,169,8,168,168,-645.99,-379.73,107.58
AAOmega,3,45,H,A,169,8,169,169,-735.64,-309.1,107.89
AAOmega,3,46,H,A,169,8,128,128,-726.97,-195.25,107.84
AAOmega,3,47,H,A,169,8,129,129,-716.975,-82.175,107.77
AAOmega,3,48,H,A,169,8,130,130,-706.46,30.825,107.66
AAOmega,3,49,H,A,169,8,131,131,-693.88,143.63,108.17
AAOmega,3,50,H,A,169,8,132,132,-678.57,256.6,107.86
AAOmega,3,51,H,A,169,8,133,133,-660.6,369.06,107.89
AAOmega,3,52,H,C,127,6,72,72,169.005,494.695,107.61
AAOmega,3,53,H,C,127,6,71,71,69.12,562.56,107.855
AAOmega,3,54,H,C,127,6,70,70,-37.725,523.285,107.77
AAOmega,3,55,H,C,127,6,69,69,-143.07,479.095,107.85
AAOmega,3,56,H,C,127,6,68,68,-247.915,434.83,107.725
AAOmega,3,57,H,C,127,6,67,67,-352.48,390.135,107.41
AAOmega,3,58,H,C,127,6,66,66,-456,343.93,108.06
AAOmega,3,59,H,C,127,5,41,41,-365.08,275.59,107.71
AAOmega,3,60,H,C,127,5,42,42,-261.445,321.63,107.515
AAOmega,3,61,Sky,A5,7,0,2,2,0,0,NA
AAOmega,3,62,Sky,A1,7,0,2,2,0,0,NA
AAOmega,3,63,BLOCK,NA,NA,NA,NA,NA,NA,NA,NA
AAOmega,4,1,Sky,A4,7,0,2,2,0,0,NA
AAOmega,4,2,H,C,127,5,43,43,-178.585,351.315,106.82
AAOmega,4,3,H,C,127,5,44,44,-75.565,404.715,107.345
AAOmega,4,4,H,C,127,5,45,45,25.55,456.78,107.41
AAOmega,4,5,H,C,127,5,46,46,120.99,394.29,107.14
AAOmega,4,6,H,C,127,5,47,47,215.605,332.33,107.48
AAOmega,4,7,H,C,127,5,48,48,311,269.85,107.33
AAOmega,4,8,H,C,127,5,49,49,406.285,207.345,107.425
AAOmega,4,9,H,C,127,5,50,50,399.658,94.0675,107.82
AAOmega,4,10,H,C,127,5,51,51,393.835,-19.1775,107.548
AAOmega,4,11,H,C,127,5,52,52,386.77,-133.317,107.638
AAOmega,4,12,H,C,127,4,30,30,291.15,-71.5525,107.48
AAOmega,4,13,H,C,127,4,29,29,297.823,41.835,107.492
AAOmega,4,14,H,C,127,4,28,28,303.923,156.73,107.472
AAOmega,4,15,H,C,127,4,27,27,209.105,218.53,107.155
AAOmega,4,16,H,C,127,4,26,26,114.26,280.725,107.31
AAOmega,4,17,H,C,127,4,25,25,19.14,342.235,107.53
AAOmega,4,18,H,C,127,4,24,24,-82.29,291.41,107.64
AAOmega,4,19,H,C,127,4,23,23,-184.315,238.21,107.34
AAOmega,4,20,H,C,127,4,22,22,-286.438,184.822,107.268
AAOmega,4,21,H,C,127,3,9,9,-190.157,123.978,107.442
AAOmega,4,22,H,C,127,3,10,10,-88.99,177.47,107.458
AAOmega,4,23,H,C,127,3,11,11,12.77,228.775,107.25
AAOmega,4,24,H,C,127,3,12,12,107.662,167.665,107.615
AAOmega,4,25,H,C,127,3,13,13,202.763,105.065,108.123
AAOmega,4,26,H,C,127,3,14,14,196.12,-9.175,107.57
AAOmega,4,27,H,C,127,2,4,4,101.593,53.005,107.742
AAOmega,4,28,H,C,127,2,3,3,6.06,114.785,107.195
AAOmega,4,29,H,C,127,2,2,2,-95.9525,60.8575,107.238
AAOmega,4,30,H,C,127,1,1,1,0,0,107
AAOmega,4,31,H,C,127,2,5,5,94.1325,-61.69,107.303
AAOmega,4,32,H,C,127,2,6,6,-7.235,-113.147,107.358
AAOmega,4,33,H,C,127,2,7,7,-103.262,-53.6875,107.77
AAOmega,4,34,H,C,127,3,8,8,-198.442,9.3725,107.357
AAOmega,4,35,H,C,127,3,19,19,-204.873,-106.34,107.705
AAOmega,4,36,H,C,127,3,18,18,-109.892,-167.722,107.072
AAOmega,4,37,H,C,127,3,17,17,-13.075,-227.2,107.345
AAOmega,4,38,H,C,127,3,16,16,87.89,-174.785,107.695
AAOmega,4,39,H,C,127,3,15,15,189.447,-123.405,107.483
AAOmega,4,40,H,C,127,4,31,31,284.49,-184.775,107.48
AAOmega,4,41,H,C,127,4,32,32,183.81,-237.335,107.575
AAOmega,4,42,H,C,127,4,33,33,82.65,-288.74,106.91
AAOmega,4,43,H,C,127,4,34,34,-17.835,-340.42,107.55
AAOmega,4,44,H,C,127,4,35,35,-114.98,-281.395,107.72
AAOmega,4,45,H,C,127,4,36,36,-210.66,-219.56,107.21
AAOmega,4,46,H,C,127,4,37,37,-305.975,-157.793,107.213
AAOmega,4,47,H,C,127,4,20,20,-299.433,-43.3425,107.368
AAOmega,4,48,H,C,127,4,21,21,-293.028,71.2425,107.755
AAOmega,4,49,H,C,127,5,40,40,-389.945,131.42,107.665
AAOmega,4,50,H,C,127,5,39,39,-395.812,17.8275,107.903
AAOmega,4,51,H,C,127,5,38,38,-403.002,-96.42,107.657
AAOmega,4,52,H,C,127,5,61,61,-407.24,-209.32,107.435
AAOmega,4,53,H,C,127,5,60,60,-313.745,-275.015,107.435
AAOmega,4,54,H,C,127,5,59,59,-216.495,-334.055,107.29
AAOmega,4,55,H,C,127,5,58,58,-120.615,-394.435,107.1
AAOmega,4,56,H,C,127,5,57,57,-24.29,-453.97,107.64
AAOmega,4,57,H,C,127,5,56,56,76.875,-402.09,107.6
AAOmega,4,58,H,C,127,5,55,55,178.105,-350.335,107.435
AAOmega,4,59,H,C,127,5,54,54,279.03,-298.735,107.455
AAOmega,4,60,H,C,127,5,53,53,380.465,-246.235,107.695
AAOmega,4,61,Sky,A2,7,0,2,2,0,0,NA
AAOmega,4,62,Sky,A3,7,0,3,3,0,0,NA
AAOmega,4,63,BLOCK,NA,NA,NA,NA,NA,NA,NA,NA
AAOmega,5,1,Sky,A5,7,0,3,3,0,0,NA
AAOmega,5,2,Sky,A1,7,0,3,3,0,0,NA
AAOmega,5,3,H,C,127,6,81,81,476.975,-306.86,108.145
AAOmega,5,4,H,C,127,6,82,82,375.6,-360.395,107.91
AAOmega,5,5,H,C,127,6,83,83,273.715,-411.405,107.435
AAOmega,5,6,H,C,127,6,84,84,172.405,-464.365,107.635
AAOmega,5,7,H,C,127,6,85,85,71.915,-515.52,107.36
AAOmega,5,8,H,C,127,6,86,86,-30.035,-567.28,107.485
AAOmega,5,9,H,C,127,6,87,87,-126.74,-507.365,107.43
AAOmega,5,10,H,C,127,6,88,88,-223.4,-448.05,107.86
AAOmega,5,11,H,C,127,6,89,89,-321.49,-391.205,107.535
AAOmega,5,12,H,C,127,6,90,90,-415.97,-328.425,107.815
AAOmega,5,13,H,C,127,6,91,91,-507.77,-261.37,107.63
AAOmega,5,14,H,C,127,6,62,62,-506.217,-147.527,107.63
AAOmega,5,15,H,C,127,6,63,63,-498.375,-34.3775,107.475
AAOmega,5,16,H,C,127,6,64,64,-491.267,79.165,107.483
AAOmega,5,17,H,C,127,6,65,65,-487.46,192.44,107.55
AAOmega,5,18,H,C,127,7,96,96,-581.8,256.03,107.59
AAOmega,5,19,H,C,127,7,95,95,-590.615,143.015,107.415
AAOmega,5,20,H,C,127,7,94,94,-592.96,29.165,107.715
AAOmega,5,21,H,C,127,7,93,93,-612.025,-82.78,107.825
AAOmega,5,22,H,C,127,7,92,92,-609.79,-195.88,107.83
AAOmega,5,23,H,C,127,7,127,127,-611.15,-309.71,107.4
AAOmega,5,24,H,C,127,7,126,126,-520.045,-378.25,107.32
AAOmega,5,25,H,C,127,7,125,125,-423.72,-442.145,107.515
AAOmega,5,26,H,C,127,7,124,124,-328.35,-505.48,107.9
AAOmega,5,27,H,C,127,7,123,123,-229.935,-562.18,107.195
AAOmega,5,28,H,C,127,7,122,122,-132.9,-621.355,107.45
AAOmega,5,29,H,C,127,7,121,121,-36.15,-680.605,108.65
AAOmega,5,30,H,C,127,7,120,120,66.095,-629.61,107.535
AAOmega,5,31,H,C,127,7,119,119,169.55,-578.425,107.84
AAOmega,5,32,H,C,127,7,118,118,272.41,-527.255,107.655
AAOmega,5,33,H,C,127,7,117,117,373.7,-475.22,108.035
AAOmega,5,34,H,C,127,7,116,116,473.73,-420.97,107.935
AAOmega,5,35,H,C,127,7,115,115,574.54,-366.02,107.57
AAOmega,5,36,H,C,127,6,73,73,221.695,446.985,107.135
AAOmega,5,37,H,C,127,6,74,74,317.72,384.935,107.93
AAOmega,5,38,H,C,127,6,75,75,411.96,321.715,107.54
AAOmega,5,39,H,C,127,6,76,76,507.075,259.165,107.65
AAOmega,5,40,H,C,127,6,77,77,501.603,146.637,107.165
AAOmega,5,41,H,C,127,6,78,78,495.423,32.715,107.618
AAOmega,5,42,H,C,127,6,79,79,489.98,-80.7425,107.607
AAOmega,5,43,H,C,127,6,80,80,483.16,-193.39,107.705
AAOmega,5,44,H,C,127,7,114,114,580.9,-252.45,107.93
AAOmega,5,45,H,C,127,7,113,113,589.305,-139.1,107.545
AAOmega,5,46,H,C,127,7,112,112,592.425,-25.46,107.545
AAOmega,5,47,H,C,127,7,111,111,600.875,87.825,107.705
AAOmega,5,48,H,C,127,7,110,110,605.04,201.86,108.03
AAOmega,5,49,H,C,127,7,109,109,609.08,314.94,107.89
AAOmega,5,50,H,C,127,7,108,108,512.6,374.99,107.295
AAOmega,5,51,H,C,127,7,107,107,419.58,438.78,107.575
AAOmega,5,52,H,C,127,7,106,106,322.99,499.53,107.29
AAOmega,5,53,H,C,127,7,105,105,232.005,566.165,107.35
AAOmega,5,54,H,C,127,7,104,104,134.125,623.525,107.165
AAOmega,5,55,H,C,127,7,103,103,38.385,685.91,107.465
AAOmega,5,56,H,C,127,7,102,102,-64.52,637.015,107.33
AAOmega,5,57,H,C,127,7,101,101,-166.155,587.155,107.62
AAOmega,5,58,H,C,127,7,100,100,-270.38,529.76,107.4
AAOmega,5,59,H,C,127,7,99,99,-376.04,479.72,107.505
AAOmega,5,60,H,C,127,7,98,98,-475.725,425.28,107.475
AAOmega,5,61,H,C,127,7,97,97,-575.34,368.96,107.75
AAOmega,5,62,Sky,A4,7,0,3,3,0,0,NA
AAOmega,5,63,Sky,A2,7,0,3,3,0,0,NA
AAOmega,6,1,Sky,A3,7,0,4,4,0,0,NA
AAOmega,6,2,H,F,61,5,41,41,-379.16,214.87,104.88
AAOmega,6,3,H,F,61,5,42,42,-289.04,274.28,106.34
AAOmega,6,4,H,F,61,5,43,43,-195.27,332.96,105.22
AAOmega,6,5,H,F,61,5,44,44,-99.42,387.03,105.38
AAOmega,6,6,H,F,61,5,45,45,-2.52,441.62,105.19
AAOmega,6,7,H,F,61,5,46,46,91.81,388.82,105.91
AAOmega,6,8,H,F,61,5,47,47,183.96,332.91,105.38
AAOmega,6,9,H,F,61,5,48,48,278.54,279.62,105.59
AAOmega,6,10,H,F,61,5,49,49,376.63,228.24,105.48
AAOmega,6,11,H,F,61,5,50,50,374.63,120.09,106.08
AAOmega,6,12,H,F,61,5,51,51,380.64,10.54,105.78
AAOmega,6,13,H,F,61,5,52,52,382.65,-97.69,105.82
AAOmega,6,14,H,F,61,4,30,30,285.31,-47.29,105.76
AAOmega,6,15,H,F,61,4,29,29,281.47,61.96,106.3
AAOmega,6,16,H,F,61,4,28,28,278.56,171.22,105.41
AAOmega,6,17,H,F,61,4,27,27,181.88,222.35,105.47
AAOmega,6,18,H,F,61,4,26,26,89.76,279.71,105.64
AAOmega,6,19,H,F,61,4,25,25,-5.42,332.71,105.76
AAOmega,6,20,H,F,61,4,24,24,-101.26,277.89,104.94
AAOmega,6,21,H,F,61,4,23,23,-193.21,220.81,105.24
AAOmega,6,22,H,F,61,4,22,22,-284.92,161.36,105.49
AAOmega,6,23,H,F,61,3,9,9,-190.41,106.61,105.57
AAOmega,6,24,H,F,61,3,10,10,-98.5,165.3,106.39
AAOmega,6,25,H,F,61,3,11,11,-7.76,224.6,105.42
AAOmega,6,26,H,F,61,3,12,12,86.37,171.64,105.6
AAOmega,6,27,H,F,61,3,13,13,185.82,114.62,105.53
AAOmega,6,28,H,F,61,3,14,14,186.39,6.1,105.61
AAOmega,6,29,H,F,61,2,4,4,91.58,59.05,106.4
AAOmega,6,30,H,F,61,2,3,3,-3.39,111.98,105.4
AAOmega,6,31,H,F,61,2,2,2,-95.43,54.03,105.43
AAOmega,6,32,H,F,61,1,1,1,0,0,106
AAOmega,6,33,H,F,61,2,5,5,94.67,-53.93,105.57
AAOmega,6,34,H,F,61,2,6,6,1.85,-111.25,105.65
AAOmega,6,35,H,F,61,2,7,7,-93.31,-55.95,105.5
AAOmega,6,36,H,F,61,3,8,8,-191.77,-2.86,105.32
AAOmega,6,37,H,F,61,3,19,19,-188.4,-110.68,104.94
AAOmega,6,38,H,F,61,3,18,18,-92.41,-165.22,105.53
AAOmega,6,39,H,F,61,3,17,17,2.63,-218.9,105.07
AAOmega,6,40,H,F,61,3,16,16,98.02,-163.14,105.58
AAOmega,6,41,H,F,61,3,15,15,191.64,-102.98,105.35
AAOmega,6,42,H,F,61,4,31,31,290.82,-156.27,106.28
AAOmega,6,43,H,F,61,4,32,32,197.79,-213.69,105.49
AAOmega,6,44,H,F,61,4,33,33,104.39,-271.65,106.15
AAOmega,6,45,H,F,61,4,34,34,10.8,-327.2,105.42
AAOmega,6,46,H,F,61,4,35,35,-87.88,-278.84,105.12
AAOmega,6,47,H,F,61,4,36,36,-183.36,-224.42,105.22
AAOmega,6,48,H,F,61,4,37,37,-279.25,-170.67,106.18
AAOmega,6,49,H,F,61,4,20,20,-285.99,-60.52,105.56
AAOmega,6,50,H,F,61,4,21,21,-287.17,47.69,104.85
AAOmega,6,51,H,F,61,5,40,40,-381.85,106.69,105.73
AAOmega,6,52,H,F,61,5,39,39,-381.38,-8.3,105.24
AAOmega,6,53,H,F,61,5,38,38,-378.89,-116.87,105.45
AAOmega,6,54,H,F,61,5,61,61,-372.56,-225.14,105.23
AAOmega,6,55,H,F,61,5,60,60,-276.47,-280.64,105.36
AAOmega,6,56,H,F,61,5,59,59,-180.82,-335.27,105.41
AAOmega,6,57,H,F,61,5,58,58,-85.1,-387.05,105.51
AAOmega,6,58,H,F,61,5,57,57,11.7,-436.69,105.42
AAOmega,6,59,H,F,61,5,56,56,107.3,-382.87,105.6
AAOmega,6,60,H,F,61,5,55,55,200.43,-324.1,106.27
AAOmega,6,61,H,F,61,5,54,54,292.67,-265.74,105.77
AAOmega,6,62,H,F,61,5,53,53,388.58,-205.62,105.35
AAOmega,6,63,Sky,A5,7,0,4,4,0,0,NA
AAOmega,7,1,Sky,A1,7,0,4,4,0,0,NA
AAOmega,7,2,H,G,61,5,41,41,-316.05,309.26,106.51
AAOmega,7,3,H,G,61,5,42,42,-209.93,338.28,106.68
AAOmega,7,4,H,G,61,5,43,43,-105.7,373.82,106.49
AAOmega,7,5,H,G,61,5,44,44,4.34,402.05,107.12
AAOmega,7,6,H,G,61,5,45,45,112.47,425.33,106.27
AAOmega,7,7,H,G,61,5,46,46,194.72,352.55,106.37
AAOmega,7,8,H,G,61,5,47,47,272.21,274.84,106.56
AAOmega,7,9,H,G,61,5,48,48,349.88,196.18,106.76
AAOmega,7,10,H,G,61,5,49,49,428.5,112.45,106.45
AAOmega,7,11,H,G,61,5,50,50,403.95,5.22,106.58
AAOmega,7,12,H,G,61,5,51,51,374.6,-100.26,106.24
AAOmega,7,13,H,G,61,5,52,52,343.2,-206.67,106.71
AAOmega,7,14,H,G,61,4,30,30,266.48,-126.92,106.29
AAOmega,7,15,H,G,61,4,29,29,297.34,-21.08,106.53
AAOmega,7,16,H,G,61,4,28,28,321.83,86.92,107.03
AAOmega,7,17,H,G,61,4,27,27,242.58,168.36,106.37
AAOmega,7,18,H,G,61,4,26,26,164.17,246.4,106.97
